/'Data'/'Voltage',/'Data'/'Current',/'Data'/'Energy',/'Data'/'GLV',/'Data'/'TeamSignal1',/'Data'/'TeamSignal2',/'Data'/'TeamSignal3',/'Data'/'TeamSignal4',/'Data'/'Violation'
575.44104,2.8830001,91.0,23.558662,0,0,0,0,0
575.21906,2.927,91.0,23.80388,0,0,0,0,0
575.35803,2.9750001,91.0,23.751335,0,0,0,0,0
575.26,2.9250002,91.0,23.768852,0,0,0,0,0
575.51105,2.8270001,91.0,23.768852,0,0,0,0,0
575.51105,2.7600002,91.0,23.768852,0,0,0,0,0
575.52405,2.7670002,91.0,23.698788,0,0,0,0,0
575.413,2.8030002,91.0,23.628723,0,0,0,0,0
575.33,2.9870002,91.0,23.94401,0,0,0,0,0
575.372,3.006,91.0,23.61121,0,0,0,0,0
575.427,2.8270001,91.0,23.61121,0,0,0,0,0
575.39905,2.7730002,91.0,23.85643,0,0,0,0,0
575.52405,2.7340002,91.0,23.768852,0,0,0,0,0
575.58,2.7500002,91.0,23.85643,0,0,0,0,0
575.51105,2.792,91.0,23.698788,0,0,0,0,0
575.455,2.858,91.0,23.908978,0,0,0,0,0
575.413,2.8660002,91.0,23.681273,0,0,0,0,0
575.288,2.9,91.0,23.786366,0,0,0,0,0
575.372,2.7630002,91.0,23.593695,0,0,0,0,0
575.538,2.766,91.0,23.873945,0,0,0,0,0
575.63605,2.7140002,91.0,23.506115,0,0,0,0,0
575.51105,2.7960002,91.0,23.873945,0,0,0,0,0
575.34406,2.8260002,91.0,23.628723,0,0,0,0,0
575.427,2.894,91.0,23.663755,0,0,0,0,0
575.372,2.9160001,91.0,23.663755,0,0,0,0,0
575.427,2.861,91.0,23.64624,0,0,0,0,0
575.538,2.742,91.0,23.73382,0,0,0,0,0
575.63605,2.7570002,91.0,23.52363,0,0,0,0,0
575.65,2.7450001,91.0,23.593695,0,0,0,0,0
575.497,2.8060002,91.0,23.506115,0,0,0,0,0
575.34406,2.867,91.0,23.698788,0,0,0,0,0
575.24603,2.891,91.0,23.786366,0,0,0,0,0
575.427,2.867,91.0,23.698788,0,0,0,0,0
575.455,2.8270001,91.0,23.716303,0,0,0,0,0
575.48303,2.7150002,91.0,23.80388,0,0,0,0,0
575.552,2.752,91.0,23.838913,0,0,0,0,0
575.538,2.7770002,91.0,23.64624,0,0,0,0,0
575.455,2.799,91.0,23.663755,0,0,0,0,0
575.31604,2.9060001,91.0,23.681273,0,0,0,0,0
575.33,2.894,91.0,23.576178,0,0,0,0,0
575.427,2.7910001,91.0,23.558662,0,0,0,0,0
575.427,2.8030002,91.0,23.576178,0,0,0,0,0
575.58,2.723,91.0,23.873945,0,0,0,0,0
575.60803,2.7570002,91.0,23.89146,0,0,0,0,0
575.538,2.7800002,91.0,23.436052,0,0,0,0,0
575.288,2.881,91.0,23.576178,0,0,0,0,0
575.31604,2.88,91.0,23.61121,0,0,0,0,0
575.31604,2.8400002,91.0,23.698788,0,0,0,0,0
575.385,2.779,91.0,23.838913,0,0,0,0,0
575.59406,2.775,91.0,23.751335,0,0,0,0,0
575.58,2.7210002,91.0,23.768852,0,0,0,0,0
575.622,2.7680001,91.0,23.751335,0,0,0,0,0
575.455,2.8530002,91.0,23.716303,0,0,0,0,0
575.31604,2.8850002,91.0,23.73382,0,0,0,0,0
575.39905,2.887,91.0,23.768852,0,0,0,0,0
575.413,2.838,91.0,23.838913,0,0,0,0,0
575.538,2.736,91.0,23.365988,0,0,0,0,0
575.63605,2.7440002,91.0,23.418537,0,0,0,0,0
575.56604,2.746,91.0,23.698788,0,0,0,0,0
575.52405,2.805,91.0,23.80388,0,0,0,0,0
575.372,2.914,91.0,23.873945,0,0,0,0,0
575.31604,2.8330002,91.0,23.786366,0,0,0,0,0
575.35803,2.8980002,91.0,23.558662,0,0,0,0,0
575.46906,2.894,91.0,23.593695,0,0,0,0,0
575.60803,2.7480001,91.0,23.80388,0,0,0,0,0
575.56604,2.7630002,91.0,23.73382,0,0,0,0,0
575.51105,2.923,91.0,23.628723,0,0,0,0,0
575.31604,2.8200002,91.0,23.838913,0,0,0,0,0
575.372,2.8730001,91.0,23.593695,0,0,0,0,0
575.31604,2.841,91.0,23.541145,0,0,0,0,0
575.427,2.851,91.0,23.821398,0,0,0,0,0
575.497,2.753,91.0,23.73382,0,0,0,0,0
575.747,2.7500002,91.0,23.576178,0,0,0,0,0
575.65,2.7310002,91.0,23.698788,0,0,0,0,0
575.46906,2.835,91.0,23.73382,0,0,0,0,0
575.39905,2.825,92.0,23.73382,0,0,0,0,0
575.34406,2.8700001,92.0,23.768852,0,0,0,0,0
575.52405,2.844,92.0,23.61121,0,0,0,0,0
575.497,2.7810001,92.0,23.488598,0,0,0,0,0
575.63605,2.732,92.0,23.681273,0,0,0,0,0
575.59406,2.7220001,92.0,23.89146,0,0,0,0,0
575.497,2.7540002,92.0,23.418537,0,0,0,0,0
575.288,2.8720002,92.0,23.698788,0,0,0,0,0
575.427,2.8460002,92.0,23.558662,0,0,0,0,0
575.44104,2.755,92.0,23.64624,0,0,0,0,0
575.52405,2.6130002,92.0,23.488598,0,0,0,0,0
575.44104,2.7170002,92.0,23.80388,0,0,0,0,0
575.52405,2.821,92.0,23.698788,0,0,0,0,0
575.497,2.9020002,92.0,23.821398,0,0,0,0,0
575.372,2.809,92.0,23.73382,0,0,0,0,0
575.302,2.956,92.0,23.89146,0,0,0,0,0
575.455,2.8100002,92.0,23.628723,0,0,0,0,0
575.51105,2.759,92.0,23.92649,0,0,0,0,0
575.538,2.7630002,92.0,23.92649,0,0,0,0,0
575.52405,2.989,92.0,23.663755,0,0,0,0,0
575.59406,3.1150002,92.0,23.593695,0,0,0,0,0
575.385,3.1090002,92.0,23.92649,0,0,0,0,0
575.302,3.0640001,92.0,23.593695,0,0,0,0,0
575.23206,3.1720002,92.0,23.751335,0,0,0,0,0
575.385,2.9380002,92.0,23.873945,0,0,0,0,0
575.31604,2.9290001,92.0,23.838913,0,0,0,0,0
575.35803,2.9870002,92.0,23.541145,0,0,0,0,0
575.51105,2.9970002,92.0,23.838913,0,0,0,0,0
575.497,3.0180001,92.0,23.52363,0,0,0,0,0
575.302,3.0870001,92.0,23.94401,0,0,0,0,0
575.177,3.1320002,92.0,23.92649,0,0,0,0,0
575.19104,3.18,92.0,23.768852,0,0,0,0,0
575.27405,3.114,92.0,23.698788,0,0,0,0,0
575.372,3.078,92.0,23.873945,0,0,0,0,0
575.497,3.0230002,92.0,23.873945,0,0,0,0,0
575.497,3.0340002,92.0,23.908978,0,0,0,0,0
575.46906,3.0800002,92.0,23.80388,0,0,0,0,0
575.302,3.1350002,92.0,23.698788,0,0,0,0,0
575.21906,3.154,92.0,23.628723,0,0,0,0,0
575.33,3.219,92.0,23.92649,0,0,0,0,0
575.427,3.029,92.0,23.89146,0,0,0,0,0
575.413,3.0790002,92.0,23.94401,0,0,0,0,0
575.455,3.0640001,92.0,23.80388,0,0,0,0,0
575.413,3.032,92.0,23.768852,0,0,0,0,0
575.413,3.065,92.0,23.873945,0,0,0,0,0
575.14905,3.1780002,92.0,23.786366,0,0,0,0,0
575.302,3.216,92.0,23.89146,0,0,0,0,0
575.372,2.91,92.0,23.908978,0,0,0,0,0
575.51105,2.858,92.0,23.961523,0,0,0,0,0
575.58,2.999,92.0,23.821398,0,0,0,0,0
575.497,3.071,92.0,23.908978,0,0,0,0,0
575.413,2.969,92.0,23.80388,0,0,0,0,0
575.31604,3.147,92.0,23.838913,0,0,0,0,0
575.302,2.986,92.0,24.01407,0,0,0,0,0
575.385,2.9740002,92.0,23.89146,0,0,0,0,0
575.26,3.045,92.0,23.908978,0,0,0,0,0
575.413,3.0770001,92.0,23.786366,0,0,0,0,0
575.59406,2.9580002,92.0,23.89146,0,0,0,0,0
575.48303,2.878,92.0,23.768852,0,0,0,0,0
575.27405,2.9110003,92.0,23.979038,0,0,0,0,0
575.14905,3.1580002,92.0,23.768852,0,0,0,0,0
575.39905,3.1790001,92.0,23.838913,0,0,0,0,0
575.23206,3.1320002,92.0,23.873945,0,0,0,0,0
575.427,3.095,92.0,23.94401,0,0,0,0,0
575.48303,3.062,92.0,24.031588,0,0,0,0,0
575.497,2.9710002,92.0,23.979038,0,0,0,0,0
575.33,3.176,92.0,23.838913,0,0,0,0,0
575.302,3.1250002,92.0,23.89146,0,0,0,0,0
575.23206,3.219,92.0,23.716303,0,0,0,0,0
575.24603,3.1430001,92.0,24.01407,0,0,0,0,0
575.31604,3.1290002,92.0,23.85643,0,0,0,0,0
575.372,3.016,92.0,23.94401,0,0,0,0,0
575.34406,3.078,92.0,23.92649,0,0,0,0,0
575.39905,2.9900002,92.0,23.838913,0,0,0,0,0
575.372,2.9610002,92.0,24.101648,0,0,0,0,0
575.372,2.989,92.0,23.92649,0,0,0,0,0
575.302,3.1610003,92.0,23.961523,0,0,0,0,0
575.26,3.1720002,92.0,23.85643,0,0,0,0,0
575.34406,3.094,92.0,24.084135,0,0,0,0,0
575.455,2.9310002,92.0,23.961523,0,0,0,0,0
575.372,3.1380002,92.0,23.94401,0,0,0,0,0
575.35803,3.015,92.0,23.94401,0,0,0,0,0
575.24603,3.236,92.0,23.979038,0,0,0,0,0
575.26,3.2310002,92.0,23.979038,0,0,0,0,0
575.27405,3.173,92.0,23.768852,0,0,0,0,0
575.385,2.8520002,92.0,23.873945,0,0,0,0,0
575.427,2.913,92.0,23.89146,0,0,0,0,0
575.497,3.0590003,92.0,24.066618,0,0,0,0,0
575.455,2.94,92.0,23.751335,0,0,0,0,0
575.44104,2.6750002,92.0,23.94401,0,0,0,0,0
575.39905,2.923,92.0,23.979038,0,0,0,0,0
575.34406,3.032,92.0,23.873945,0,0,0,0,0
575.34406,2.983,92.0,23.768852,0,0,0,0,0
575.413,3.042,92.0,23.85643,0,0,0,0,0
575.497,3.0530002,92.0,23.961523,0,0,0,0,0
575.552,3.052,92.0,23.961523,0,0,0,0,0
575.455,2.9510002,92.0,23.92649,0,0,0,0,0
575.34406,2.8700001,92.0,23.89146,0,0,0,0,0
575.33,3.0310001,92.0,23.94401,0,0,0,0,0
575.413,3.167,92.0,23.85643,0,0,0,0,0
575.427,3.081,92.0,23.89146,0,0,0,0,0
575.34406,3.1660001,92.0,23.73382,0,0,0,0,0
575.385,3.058,92.0,23.593695,0,0,0,0,0
575.35803,3.0930002,92.0,23.80388,0,0,0,0,0
575.205,3.196,92.0,23.961523,0,0,0,0,0
575.427,2.9950001,92.0,23.873945,0,0,0,0,0
575.35803,3.0030003,92.0,23.786366,0,0,0,0,0
575.34406,2.9180002,92.0,23.73382,0,0,0,0,0
575.52405,2.752,92.0,23.873945,0,0,0,0,0
575.59406,2.753,92.0,24.049103,0,0,0,0,0
575.52405,2.792,92.0,23.821398,0,0,0,0,0
575.413,2.91,92.0,23.979038,0,0,0,0,0
575.31604,2.9060001,92.0,23.80388,0,0,0,0,0
575.385,2.959,92.0,23.873945,0,0,0,0,0
575.385,2.92,92.0,23.89146,0,0,0,0,0
575.455,3.1280003,92.0,23.838913,0,0,0,0,0
575.63605,2.986,92.0,23.768852,0,0,0,0,0
575.51105,3.107,92.0,23.85643,0,0,0,0,0
575.372,3.124,92.0,23.92649,0,0,0,0,0
575.34406,2.9810002,92.0,23.873945,0,0,0,0,0
575.39905,2.9280002,92.0,23.80388,0,0,0,0,0
575.372,3.0240002,92.0,23.681273,0,0,0,0,0
575.44104,3.0300002,92.0,23.838913,0,0,0,0,0
575.31604,3.131,92.0,24.031588,0,0,0,0,0
575.46906,3.0010002,92.0,23.838913,0,0,0,0,0
575.33,3.18,92.0,23.64624,0,0,0,0,0
575.372,2.907,92.0,23.681273,0,0,0,0,0
575.35803,2.9220002,92.0,23.716303,0,0,0,0,0
575.372,2.9190001,92.0,23.768852,0,0,0,0,0
575.33,2.959,92.0,23.92649,0,0,0,0,0
575.58,2.792,92.0,23.961523,0,0,0,0,0
575.59406,2.785,92.0,23.908978,0,0,0,0,0
575.497,2.907,92.0,23.838913,0,0,0,0,0
575.27405,3.2210002,92.0,24.241774,0,0,0,0,0
575.33,3.0410001,92.0,23.92649,0,0,0,0,0
575.385,2.8860002,92.0,23.786366,0,0,0,0,0
575.497,2.855,92.0,23.92649,0,0,0,0,0
575.497,2.92,92.0,23.94401,0,0,0,0,0
575.497,2.811,92.0,23.908978,0,0,0,0,0
575.48303,2.9180002,92.0,23.94401,0,0,0,0,0
575.385,3.2410002,92.0,23.681273,0,0,0,0,0
575.33,2.96,92.0,23.786366,0,0,0,0,0
575.23206,3.0760002,92.0,23.908978,0,0,0,0,0
575.372,3.1150002,92.0,23.908978,0,0,0,0,0
575.302,2.97,92.0,23.92649,0,0,0,0,0
575.455,2.8650002,92.0,23.73382,0,0,0,0,0
575.35803,3.055,92.0,23.838913,0,0,0,0,0
575.497,2.8650002,92.0,23.92649,0,0,0,0,0
575.46906,2.8460002,92.0,23.768852,0,0,0,0,0
575.33,3.002,92.0,23.92649,0,0,0,0,0
575.33,3.035,92.0,23.94401,0,0,0,0,0
575.427,2.7930002,92.0,23.89146,0,0,0,0,0
575.427,2.8390002,92.0,23.89146,0,0,0,0,0
575.51105,2.798,92.0,23.80388,0,0,0,0,0
575.552,2.802,92.0,23.94401,0,0,0,0,0
575.552,2.822,92.0,23.908978,0,0,0,0,0
575.385,2.9490001,92.0,23.751335,0,0,0,0,0
575.23206,2.887,92.0,24.119165,0,0,0,0,0
575.372,3.028,92.0,24.171713,0,0,0,0,0
575.385,3.0030003,92.0,23.663755,0,0,0,0,0
575.385,2.9060001,92.0,24.084135,0,0,0,0,0
575.413,2.775,92.0,23.73382,0,0,0,0,0
575.538,2.825,92.0,23.838913,0,0,0,0,0
575.413,2.8660002,92.0,23.593695,0,0,0,0,0
575.413,2.8860002,92.0,23.961523,0,0,0,0,0
575.34406,2.8820002,92.0,23.73382,0,0,0,0,0
575.288,3.0040002,92.0,24.031588,0,0,0,0,0
575.51105,2.835,92.0,23.751335,0,0,0,0,0
575.538,2.8230002,92.0,23.979038,0,0,0,0,0
575.63605,2.786,92.0,23.838913,0,0,0,0,0
575.455,2.786,92.0,23.73382,0,0,0,0,0
575.58,2.904,92.0,23.89146,0,0,0,0,0
575.372,2.8960001,92.0,23.996555,0,0,0,0,0
575.413,2.8960001,92.0,23.681273,0,0,0,0,0
575.46906,3.0100002,92.0,23.80388,0,0,0,0,0
575.34406,3.0920002,92.0,23.663755,0,0,0,0,0
575.59406,2.874,92.0,23.85643,0,0,0,0,0
575.497,2.9980001,92.0,23.94401,0,0,0,0,0
575.51105,2.9980001,92.0,24.01407,0,0,0,0,0
575.288,3.0920002,92.0,23.80388,0,0,0,0,0
575.27405,3.203,92.0,23.908978,0,0,0,0,0
575.31604,2.91,92.0,23.628723,0,0,0,0,0
575.35803,3.019,92.0,23.663755,0,0,0,0,0
575.385,2.901,92.0,23.838913,0,0,0,0,0
575.48303,2.821,92.0,23.92649,0,0,0,0,0
575.60803,2.9,92.0,23.698788,0,0,0,0,0
575.413,2.94,92.0,24.031588,0,0,0,0,0
575.35803,2.799,92.0,23.838913,0,0,0,0,0
575.34406,2.8920002,92.0,24.01407,0,0,0,0,0
575.34406,2.8860002,92.0,23.576178,0,0,0,0,0
575.44104,2.9710002,92.0,23.961523,0,0,0,0,0
575.48303,2.858,92.0,23.821398,0,0,0,0,0
575.497,2.801,92.0,23.681273,0,0,0,0,0
575.58,2.795,92.0,23.961523,0,0,0,0,0
575.39905,2.8860002,92.0,23.838913,0,0,0,0,0
575.48303,2.855,92.0,23.979038,0,0,0,0,0
575.26,3.029,92.0,23.80388,0,0,0,0,0
575.413,2.93,92.0,23.768852,0,0,0,0,0
575.427,2.9750001,92.0,24.084135,0,0,0,0,0
575.427,2.8720002,92.0,23.996555,0,0,0,0,0
575.552,2.9380002,92.0,23.681273,0,0,0,0,0
575.552,2.8620002,92.0,23.80388,0,0,0,0,0
575.44104,2.9080002,92.0,23.873945,0,0,0,0,0
575.497,2.848,92.0,23.576178,0,0,0,0,0
575.538,2.9280002,92.0,23.961523,0,0,0,0,0
575.52405,2.8530002,92.0,23.80388,0,0,0,0,0
575.44104,2.788,92.0,23.908978,0,0,0,0,0
575.59406,2.9580002,92.0,23.768852,0,0,0,0,0
575.58,2.8420002,92.0,24.031588,0,0,0,0,0
575.497,2.788,92.0,23.768852,0,0,0,0,0
575.413,2.9210002,92.0,23.61121,0,0,0,0,0
575.48303,2.926,93.0,23.768852,0,0,0,0,0
575.51105,2.877,93.0,24.101648,0,0,0,0,0
575.455,2.861,93.0,23.576178,0,0,0,0,0
575.44104,2.776,93.0,23.681273,0,0,0,0,0
575.455,2.812,93.0,23.80388,0,0,0,0,0
575.372,2.864,93.0,23.786366,0,0,0,0,0
575.39905,2.946,93.0,24.066618,0,0,0,0,0
575.21906,2.982,93.0,23.92649,0,0,0,0,0
575.35803,2.95,93.0,23.838913,0,0,0,0,0
575.427,2.861,93.0,23.716303,0,0,0,0,0
575.497,2.8160002,93.0,23.768852,0,0,0,0,0
575.538,2.7450001,93.0,23.873945,0,0,0,0,0
575.52405,2.8620002,93.0,24.01407,0,0,0,0,0
575.51105,2.802,93.0,23.908978,0,0,0,0,0
575.385,2.9060001,93.0,23.663755,0,0,0,0,0
575.372,2.93,93.0,23.768852,0,0,0,0,0
575.413,2.8650002,93.0,23.681273,0,0,0,0,0
575.46906,2.9800003,93.0,23.716303,0,0,0,0,0
575.44104,3.0990002,93.0,23.89146,0,0,0,0,0
575.427,2.9520001,93.0,23.838913,0,0,0,0,0
575.52405,2.894,93.0,23.716303,0,0,0,0,0
575.497,2.848,93.0,24.084135,0,0,0,0,0
575.288,3.061,93.0,23.786366,0,0,0,0,0
575.27405,3.1690001,93.0,23.61121,0,0,0,0,0
575.35803,3.1980002,93.0,23.768852,0,0,0,0,0
575.33,3.0630002,93.0,23.751335,0,0,0,0,0
575.33,3.1160002,93.0,23.768852,0,0,0,0,0
575.497,2.9640002,93.0,23.996555,0,0,0,0,0
575.46906,2.9480002,93.0,23.681273,0,0,0,0,0
575.372,3.0300002,93.0,23.908978,0,0,0,0,0
575.385,3.177,93.0,23.61121,0,0,0,0,0
575.33,3.176,93.0,23.681273,0,0,0,0,0
575.552,2.8730001,93.0,23.908978,0,0,0,0,0
575.46906,2.7500002,93.0,23.908978,0,0,0,0,0
575.455,2.88,93.0,23.821398,0,0,0,0,0
575.385,2.8700001,93.0,23.751335,0,0,0,0,0
575.34406,2.8890002,93.0,23.73382,0,0,0,0,0
575.31604,3.084,93.0,23.663755,0,0,0,0,0
575.35803,3.157,93.0,23.961523,0,0,0,0,0
575.288,3.16,93.0,23.786366,0,0,0,0,0
575.39905,3.005,93.0,23.506115,0,0,0,0,0
575.46906,2.878,93.0,23.52363,0,0,0,0,0
575.497,2.8950002,93.0,23.663755,0,0,0,0,0
575.31604,3.127,93.0,23.681273,0,0,0,0,0
575.21906,2.9490001,93.0,23.786366,0,0,0,0,0
575.46906,3.0740001,93.0,23.628723,0,0,0,0,0
575.31604,3.1000001,93.0,23.85643,0,0,0,0,0
575.39905,2.9320002,93.0,23.768852,0,0,0,0,0
575.52405,2.8620002,93.0,23.838913,0,0,0,0,0
575.372,3.1100001,93.0,23.558662,0,0,0,0,0
575.33,3.1990001,93.0,23.768852,0,0,0,0,0
575.26,3.2400002,93.0,23.908978,0,0,0,0,0
575.385,3.131,93.0,23.873945,0,0,0,0,0
575.19104,3.2830002,93.0,23.838913,0,0,0,0,0
575.33,3.0770001,93.0,23.488598,0,0,0,0,0
575.385,3.035,93.0,23.838913,0,0,0,0,0
575.39905,2.759,93.0,23.821398,0,0,0,0,0
575.497,3.0130002,93.0,23.873945,0,0,0,0,0
575.33,3.285,93.0,23.576178,0,0,0,0,0
575.19104,3.4720001,93.0,23.961523,0,0,0,0,0
575.302,3.4280002,93.0,23.821398,0,0,0,0,0
575.23206,3.4020002,93.0,23.628723,0,0,0,0,0
575.427,3.3400002,93.0,23.94401,0,0,0,0,0
575.26,3.5800002,93.0,23.698788,0,0,0,0,0
575.21906,3.667,93.0,23.821398,0,0,0,0,0
575.163,3.7960002,93.0,23.751335,0,0,0,0,0
575.163,3.6990001,93.0,23.908978,0,0,0,0,0
575.23206,3.7500002,93.0,23.73382,0,0,0,0,0
575.23206,3.7740002,93.0,23.873945,0,0,0,0,0
575.21906,3.8520002,93.0,23.979038,0,0,0,0,0
575.205,3.8990002,93.0,23.506115,0,0,0,0,0
575.163,3.8650002,93.0,23.751335,0,0,0,0,0
575.288,3.9770002,93.0,23.73382,0,0,0,0,0
575.12103,3.9550002,93.0,23.838913,0,0,0,0,0
574.95404,4.052,93.0,23.768852,0,0,0,0,0
575.052,3.9840002,93.0,23.89146,0,0,0,0,0
575.02405,4.043,93.0,23.751335,0,0,0,0,0
575.093,3.877,93.0,24.031588,0,0,0,0,0
575.163,4.1930003,93.0,23.73382,0,0,0,0,0
575.06604,4.15,93.0,23.821398,0,0,0,0,0
575.08,4.255,93.0,23.89146,0,0,0,0,0
574.95404,4.2980003,93.0,23.751335,0,0,0,0,0
574.801,4.3430004,93.0,23.961523,0,0,0,0,0
575.093,4.183,93.0,23.716303,0,0,0,0,0
574.927,4.276,93.0,23.961523,0,0,0,0,0
575.08,4.162,93.0,23.61121,0,0,0,0,0
575.01,4.216,93.0,23.558662,0,0,0,0,0
575.177,3.956,93.0,23.838913,0,0,0,0,0
575.038,4.052,93.0,23.64624,0,0,0,0,0
574.95404,4.169,93.0,23.64624,0,0,0,0,0
574.99603,4.249,93.0,23.768852,0,0,0,0,0
575.135,4.0150003,93.0,23.80388,0,0,0,0,0
574.94104,4.137,93.0,23.716303,0,0,0,0,0
575.093,4.011,93.0,23.628723,0,0,0,0,0
575.135,4.17,93.0,23.751335,0,0,0,0,0
575.08,3.9980001,93.0,23.94401,0,0,0,0,0
574.89905,4.0680003,93.0,23.751335,0,0,0,0,0
574.94104,4.1130004,93.0,23.94401,0,0,0,0,0
575.163,4.1390004,93.0,23.821398,0,0,0,0,0
574.968,4.4020004,93.0,23.593695,0,0,0,0,0
574.94104,4.3450003,93.0,23.908978,0,0,0,0,0
574.913,4.2780004,93.0,23.73382,0,0,0,0,0
575.21906,4.2180004,93.0,23.698788,0,0,0,0,0
574.99603,4.1330004,93.0,23.768852,0,0,0,0,0
574.885,4.1520004,93.0,23.61121,0,0,0,0,0
574.87103,4.3250003,93.0,23.698788,0,0,0,0,0
575.12103,3.989,93.0,23.663755,0,0,0,0,0
575.093,4.131,93.0,23.681273,0,0,0,0,0
574.89905,4.164,93.0,23.873945,0,0,0,0,0
575.06604,4.032,93.0,23.576178,0,0,0,0,0
575.12103,4.0360003,93.0,23.64624,0,0,0,0,0
575.038,4.019,93.0,23.873945,0,0,0,0,0
574.95404,4.0600004,93.0,23.73382,0,0,0,0,0
574.99603,4.137,93.0,23.751335,0,0,0,0,0
574.99603,4.091,93.0,23.94401,0,0,0,0,0
575.052,4.0870004,93.0,23.873945,0,0,0,0,0
575.06604,4.033,93.0,23.821398,0,0,0,0,0
575.135,4.0150003,93.0,23.663755,0,0,0,0,0
575.02405,4.0360003,93.0,23.996555,0,0,0,0,0
575.14905,3.755,93.0,23.716303,0,0,0,0,0
575.02405,4.0160003,93.0,23.996555,0,0,0,0,0
575.093,3.9210002,93.0,23.873945,0,0,0,0,0
575.14905,3.946,93.0,23.979038,0,0,0,0,0
575.02405,3.821,93.0,23.73382,0,0,0,0,0
575.093,3.943,93.0,24.049103,0,0,0,0,0
575.19104,3.7770002,93.0,23.94401,0,0,0,0,0
575.177,4.033,93.0,24.066618,0,0,0,0,0
575.038,4.026,93.0,23.873945,0,0,0,0,0
574.94104,3.9190001,93.0,23.838913,0,0,0,0,0
575.135,3.9850001,93.0,23.838913,0,0,0,0,0
575.06604,3.8560002,93.0,23.873945,0,0,0,0,0
575.14905,3.8190002,93.0,23.716303,0,0,0,0,0
575.31604,3.6460001,93.0,23.873945,0,0,0,0,0
575.08,3.9,93.0,23.908978,0,0,0,0,0
574.99603,3.7080002,93.0,23.73382,0,0,0,0,0
575.135,3.5960002,93.0,23.73382,0,0,0,0,0
575.26,3.5740001,93.0,24.031588,0,0,0,0,0
575.26,3.4570003,93.0,23.80388,0,0,0,0,0
575.372,3.2500002,93.0,23.873945,0,0,0,0,0
575.372,3.3460002,93.0,23.628723,0,0,0,0,0
575.413,3.4970002,93.0,23.873945,0,0,0,0,0
575.19104,3.5240002,93.0,23.89146,0,0,0,0,0
575.33,3.275,93.0,23.821398,0,0,0,0,0
575.33,3.3420002,93.0,23.961523,0,0,0,0,0
575.19104,3.305,93.0,23.786366,0,0,0,0,0
575.31604,3.2310002,93.0,23.751335,0,0,0,0,0
575.413,3.223,93.0,23.80388,0,0,0,0,0
575.427,3.1820002,93.0,23.979038,0,0,0,0,0
575.34406,3.272,93.0,23.908978,0,0,0,0,0
575.27405,3.3300002,93.0,24.01407,0,0,0,0,0
575.038,3.278,93.0,23.593695,0,0,0,0,0
575.288,3.3000002,93.0,23.979038,0,0,0,0,0
575.288,3.3350003,93.0,23.541145,0,0,0,0,0
575.372,3.1430001,93.0,23.908978,0,0,0,0,0
575.302,3.2300003,93.0,24.049103,0,0,0,0,0
575.372,3.2480001,93.0,24.01407,0,0,0,0,0
575.24603,3.292,93.0,23.821398,0,0,0,0,0
575.26,3.3260002,93.0,23.89146,0,0,0,0,0
575.27405,3.3220003,93.0,23.61121,0,0,0,0,0
575.27405,3.269,93.0,23.89146,0,0,0,0,0
575.288,3.2010002,93.0,23.979038,0,0,0,0,0
575.455,3.2830002,93.0,23.961523,0,0,0,0,0
575.372,3.2470002,93.0,23.908978,0,0,0,0,0
575.302,3.2580001,93.0,23.92649,0,0,0,0,0
575.26,3.3190002,93.0,23.873945,0,0,0,0,0
575.21906,3.348,93.0,23.73382,0,0,0,0,0
575.33,3.232,93.0,23.716303,0,0,0,0,0
575.35803,3.209,93.0,23.73382,0,0,0,0,0
575.39905,2.963,93.0,24.01407,0,0,0,0,0
575.427,2.9850001,93.0,23.838913,0,0,0,0,0
575.44104,2.9350002,93.0,23.89146,0,0,0,0,0
575.44104,2.982,93.0,23.85643,0,0,0,0,0
575.33,2.9620001,93.0,23.716303,0,0,0,0,0
575.372,2.9870002,93.0,23.89146,0,0,0,0,0
575.413,2.982,93.0,24.031588,0,0,0,0,0
575.413,2.8890002,93.0,23.73382,0,0,0,0,0
575.497,2.7220001,93.0,23.979038,0,0,0,0,0
575.538,2.6680002,93.0,23.89146,0,0,0,0,0
575.51105,2.743,93.0,24.084135,0,0,0,0,0
575.427,2.72,93.0,23.873945,0,0,0,0,0
575.427,2.7370002,93.0,23.92649,0,0,0,0,0
575.385,2.7510002,93.0,23.961523,0,0,0,0,0
575.372,2.786,93.0,23.961523,0,0,0,0,0
575.58,2.535,93.0,23.838913,0,0,0,0,0
575.552,2.6200001,93.0,23.979038,0,0,0,0,0
575.497,2.654,94.0,23.94401,0,0,0,0,0
575.58,2.489,94.0,23.716303,0,0,0,0,0
575.59406,2.5010002,94.0,23.85643,0,0,0,0,0
575.622,2.5760002,94.0,23.85643,0,0,0,0,0
575.46906,2.6940002,94.0,24.01407,0,0,0,0,0
575.538,2.571,94.0,23.92649,0,0,0,0,0
575.56604,2.6160002,94.0,24.084135,0,0,0,0,0
575.538,2.6550002,94.0,23.873945,0,0,0,0,0
575.58,2.6480002,94.0,23.89146,0,0,0,0,0
575.48303,2.486,94.0,23.979038,0,0,0,0,0
575.48303,2.5740001,94.0,23.908978,0,0,0,0,0
575.56604,2.5330002,94.0,23.73382,0,0,0,0,0
575.51105,2.617,94.0,23.873945,0,0,0,0,0
575.48303,2.499,94.0,23.89146,0,0,0,0,0
575.663,2.506,94.0,23.92649,0,0,0,0,0
